ID,Name,Location,YearofDeath,State,CaseAbstract
1259,Ivy Moss,Reeltown - Tallapoosa County - Alabama,1933,Alabama,"Clifford James, 46, a farmer and leader in the Sharecroppers Union, was killed in 1932 by a “posse” convened by Sheriff Elder in Tallapoosa County, Alabama. Jeans owed W.S. Parker interest on the farm mortgage and was unable to pay. Parker sought a legal attachment on Jeans’s livestock, and when Sheriff Elder came to execute it, Jeans pleaded with Elder not to take his livestock. Elder left and returned with a posse, which opened fire on Jeans and several other sharecroppers. Jeans and at least three other sharecroppers died of their wounds.

Milo Bentley, 45,  a sharecropper active in the Sharecroppers Union, was killed in 1932 by a posse led by Sheriffs T. A. Riley and J. Kyle Young in Tallapoosa County, Alabama. It was alleged that Bentley and several other sharecroppers were “communist sympathizers.” They were arrested, allegedly in connection with a gun fight during which four officers were wounded and a Black person killed. Sheriff Riley claimed Bentley had resisted arrest and that “it was necessary to shoot him” – five times. Bentley died as a result of infected wounds and traumatic pneumonia after being denied medical treatment in jail.

Jim McMullin, 45, a farmer, was killed in 1932 by Deputy Sheriff Clifford Elder, Chief Deputy Dowdle Ware, and former sheriff J.M. Gantt and J. H “Stool” Alford in Tallapoosa County, Alabama. The officers tried to repossess livestock from Clifford James, who was a leader of the Sharecroppers Union. James refused to surrender the livestock. When Elder returned with a warrant, a group of sharecroppers, including McMullin, had gathered at James’s property. McMullin was shot and killed during a gunfight that ensued between the officers and the group.

Ivy Moss, a sharecropper, was killed in 1932.  A sharecropper active in the Sharecroppers Union,  Moss was arrested by a sheriff’s posse headed by Sheriff T. A. Riley in 1932 in Montgomery, Alabama. Moss was held in Montgomery County jail in connection with a gun fight near Reeltown, Alabama, during which four officers were wounded and a Black person was killed. 
"
339,Frank Nash,Birmingham - Jefferson County - Alabama,1950,Alabama,"Frank Nash, a 22-year-old miner, was killed in 1950 by police officers R.C. Casey and Daniel Purvis in Birmingham, Alabama. The officers said they arrived at a supermarket in response to a burglary call when they saw Nash chopping at the back door of the store with an ax. Nash reportedly dropped the ax and ran. Casey and Purvis each fired twice. 
"
1504,Daniel Nealy,Birmingham - Jefferson County - Alabama,1944,Alabama,"Daniel Nealy, age 37, was shot and killed in 1944 by Birmingham police officer L.L. Marlow. Also present was W.A. Cook. The claim was that Nealy was caught burglarizing a filling station.  He is alleged to have struck Marlow with his shoe and then fled, at which point the officers fired, striking Nealy five times.  A coroner ruled the shooting to be a justifiable homicide.
"
769,Marion Franklin Noble,Birmingham - Jefferson County - Alabama,1948,Alabama,"Marion Franklin Noble, 19, was killed in 1948 by Patrolman C. L. Borders in Birmingham, Alabama. Borders was attempting to arrest Noble on a drunk and disorderly charge when he shot Noble to death, allegedly because he attacked the officer with a knife. 
"
775,Mary Lizzie Norris,Camp Hill - Tallapoosa County - Alabama,1947,Alabama,"Mary Lizzie Norris, 22 years old, a wife and mother of three who worked in the home, was killedin 1947 by Albert Huey, a mill worker in Tallapoosa County, Alabama. Huey, apparently angered that Australia Farrow, a Black man, had hit him over the head with a stick, went on a rampage in the Black section of Camphill, hitting women on the head with his gun and chasing them off the porches and out of their houses. Norris, who was pregnant, could not escape Huey, who shot and killed her.
"
1071,Wash Palmore,Gordon - Houston County - Alabama,1943,Alabama,"Wash Palmore (1919 – 1943), a laborer, died in Houston County, Alabama, several months after being acquitted for the murder of a white auto dealer, Curtis Warren. His body was found near the railroad tracks. A coroner ruled his death an accident. However, the NAACP suspected foul play in Palmore's death. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
839,Otis Parham,Pine Level - Autauga County - Alabama,1934,Alabama,"Otis Parham, 16, was killed in 1934 by a group of white men in Montgomery, Alabama. The mob was formed to search for the killer of a man named Carl Johnson. When they were searching for the alleged killer, they seized Parham, who was not involved in the incident. The group beat and shot him and threw his body in a ditch. 
"
832,Ocie Parker,Dolomite - Jefferson County - Alabama,1949,Alabama,"Ocie Parker, 45, a blast furnace worker, was killed in 1949 by Luther W. Fuller in Bessemer, Jefferson County, Alabama. A coroner’s account stated that Fuller shot Parker from his front yard. Parker had a gun, reportedly because he was out hunting rabbits. Fuller ordered Parker to drop his gun, and when, instead, he raised it, Parker killed him. The coroner returned a finding of justifiable homicide.
"
1025,Tom Patterson Jr.,Birmingham - Jefferson County - Alabama,1951,Alabama,"Tom Patterson Jr. (1924 – 1951), a plasterer and WWII veteran, was killed by police officer R. F. Watson in Birmingham, Alabama. The officer was attempting to arrest Patterson, allegedly for beating his wife. Watson hit Patterson with his gun, at which time the gun discharged. Watson was cleared by a coroner. A federal investigation closed without a prosecution.
"
1029,Tilton Young Pennington,Ensley - Jefferson County - Alabama,1949,Alabama,
620,Joe Webster Perkins Jr.,Birmingham - Jefferson County - Alabama,1948,Alabama,"Joe Webster Perkins Jr., 33, a WWII veteran and a laborer, was killed in 1948 by police officers S.C. Newsome and W.J. Stevens in Birmingham, Alabama. Police officers came to the Alabama Machinery Company to investigate a complaint of a forcible entrance. The police said that Perkins was found inside the premises and was shot and killed during an alleged attempt to escape.
"
347,Freddie Perryman,Birmingham - Jefferson County - Alabama,1950,Alabama,"Freddie Perryman (1922 - 1950), a lumber company worker and veteran, was killed by police officer Henry L. Darnell in Birmingham, Alabama. Perryman was arrested on suspicion of the murder and robbery of a local white filling station attendant. The police alleged that Perryman attempted to escape from a patrol car and was shot to death by Darnell. The coroner found the case to be a justifiable homicide.  No criminal charges were pursued.
"
194,Dan Pippen Jr.,Woodstock - Bibb County - Alabama,1933,Alabama,"A.T. Harden, age 15, a farmer, was killed in 1933 by a lynch mob in Tuscaloosa, Alabama. Harden, along with Dan Pippen, Jr., 18, and Elmore Clark, 28, were arrested for the murder of 21-year-old Vaudine Maddox. The mob abducted the three from law enforcement officers and shot them. Only Clark survived. An essay on this case, researched and authored by a CRRJ student, is available on request.

Dan Pippen, age 18, a farmer, was killed in 1933 by a lynch mob in Tuscaloosa, Alabama. Pippen, along with A.T. Hardin, 15, and Elmore Clark, 28, were arrested for the murder of Vaudine Maddox, 21. Three months after their arrest, a mob abducted them from police custody and shot them. Only Clark survived. An essay on this case, researched and authored by a CRRJ student, is available on request."
557,James Pruitt,Tuscaloosa - Tuscaloosa County - Alabama,1933,Alabama,"James Pruitt, a farm worker, was killed in 1933 by police officers Harley Holeman and R. M. Pate in Tuscaloosa County, Alabama. The officers alleged that Pruitt resisted when they tried to arrest him for threatening his employer after an accusation of stealing chickens. They shot him to death. 
"
850,Philip Ratcliff,Dallas County - Alabama,1937,Alabama,"Philip Ratcliff, 65, a tenant farmer, was killed in 1937 by a white farmer and his nephew in Dallas County, Alabama. The killers wanted a pasture that Ratcliff had rented from another white farmer. The owner refused to rent to the white farmer and continued renting to Ratcliff. The rejected farmer and his nephew went to Ratcliff’s house and struck him several times with a hammer. He died nine days later.
"
879,Reeder,Florence - Lauderdale County - Alabama,1950,Alabama,"Reeder, full name unknown, was allegedly killed in 1949 by police officer Sherman Whitten in Lauderdale County, Alabama.
"
307,Esau Robinson,Emelle - Sumter County - Alabama,1930,Alabama,"Esau Robinson, 19, a farmer, was killed by a mob in 1930 in the Emelle massacre in Sumter County, Alabama. Robinson was shot and hung from a tree near a burning cabin after one of his brothers allegedly killed Grover Boyd, a white man, in a gunfight over a battery-purchase dispute. An essay on this case, researched and authored by a CRRJ student, is available on request.

Jacob Robinson, date of death unknown, was arrested in 1930 and taken to Kilby Prison following the Emelle Massacre. Jacob Robinson is twin brother of Esau Robinson, who was reportedly lynched by a white mob after one of his brothers is alleged to have killed Grover Boyd, a white man, in a gunfight over a battery purchase dispute. 
"
603,Jimmie Gilbert Robinson,Oakman - Walker County - Alabama,1949,Alabama,"Jimmie Gilbert Robinson, 1917-1949, a veteran, was shot in 1949 by police officer “Slim” Warren in Walker County, Alabama. Robinson was reportedly shot while raising his hands in the air. He was admitted to a hospital and remained in critical condition as of March 1949. It was unclear whether he survived or died from the injuries, there was no death certificate. Grand jury declined to indict.
"
822,John Newton Robinson,Emelle - Sumter County - Alabama,1930,Alabama,"John Newton Robinson, about 60, a farmer and minister, was killed in 1930 in Emelle, Alabama. He was shot to death by someone in a large mob of people who confronted him at his home in connection with the shooting death earlier in the day of a white neighbor, Grover Boyd, by a Robinson family member.  After he was shot to death the mob burned down the home of John Newton Robinson. An essay on this case, researched and authored by a CRRJ student, is available on request."
932,Thomas Robinson,Prattville - Autauga County - Alabama,1946,Alabama,"Robinson, occupation, age and date of death unknown, was killed by Deputy Sheriff Clyde White in Autauga County, Alabama.
"
1170,Willie Robinson,Shotwell - Lee County - Alabama,1931,Alabama,"Willie Robinson was killed in 1931 in Lee County, Alabama. His remains were found in a burned corn storage shack. Five Black persons were indicted on charges relating to Robinson’s death. However, an informant alerted the NAACP that Robinson was killed by three white men who shifted the blame to the Black defendants.  All the defendants denied involvement in the attack on Robinson. 
"
1521,Henry Robinson,Birmingham - Jefferson County - Alabama,1945,Alabama,"Henry Robinson (1913?-1945) was shot in Birmingham, Alabama by A.E. Taylor, a night watchman on Christmas Day 1944.  The watchman alleged that Robinson had climbed or was climbing over a fence at a warehouse.
"
820,Nep Roland,Montgomery - Montgomery County - Alabama,1940,Alabama,"Nep Roland (1919 - 1940), a gardener and handyman, died in police custody in a city jail in Montgomery, Alabama. Several witnesses said they saw Roland being struck repeatedly in the head by two policemen W. A. Cauthen and M. S. Fant, who had arrested him on a disorderly charge. An autopsy identified a skull fracture and brain hemorrhage. Grand jury declined to indict. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1513,Frank Earnest Roper,Birmingham - Jefferson County - Alabama,1954,Alabama,"Frank Earnest Roper, age 39, a farmer and veteran, was killed in 1954 in his home in Powderly, Alabama by officers R.C. Cases and C.W. Culpepper.  They were trying to arrest Roper in connection with the killing of Roper’s 
"
559,James Royal,Decatur - Morgan County - Alabama,1933,Alabama,"James Royal, 18, was killed in 1933 by a gang in Decatur, Morgan County, Alabama. He was killed while standing within the vicinity where Thomas Brown, a Black man who was accused of attacking a white woman in Decatur, had been arrested. A mob attempted to storm the county jail in Decatur where Brown was held but discovered Brown had been moved. They then drove by the street where Royal was standing with some companions and fired several shots, killing Royal. There were no arrests.
"
649,John Rulse,Barton - Colbert County - Alabama,1940,Alabama,"John Rulse was killed in 1940 by a white mob in Barton, Colbert County, Alabama. A large group of white men, some apparently in the illegal alcohol business, came to Rulse’s house, pulled him out, beat him to death, and threw his body in Bair Creek.  The motive was their belief that Rulse had stolen some of their bootlegged alcohol.
"
535,James Edward Samuels,Tuscaloosa - Tuscaloosa County - Alabama,1954,Alabama,"James Edward Samuels, 19, was killed in 1954 by police officer Winston Morris in Tuscaloosa, Alabama. Morris and another officer Ernest G. Besant stopped Samuels for alleged erratic driving. The officers said the victim attempted to flee twice and was in possession of a knife. Various witnesses claimed Samuels could not have had a knife. Samuels was shot in the back.  A federal investigation ensued.
"
1013,Theodore Wesley Samuels,Mobile - Mobile County - Alabama,1944,Alabama,"Theodore Wesley Samuels (1908 – 1944), an army private, was killed by police officers in Mobile County, Alabama, when he was home on a thirteen-day furlough.. A pub owner refused to serve a beer to Samuels because he appeared intoxicated. Three police officers called to the scene demanded that Samuels produce his furlough papers.  As he attempted to locate them the officers beat him and then, claiming that they were under attack, shot and killed him as he fell into a ditch.  Investigations undertaken by the War Department and the Department of Justice did not lead to prosecution or sanction.
"
1560,Robert Sands,Birmingham - Jefferson County - Alabama,1950,Alabama,"Robert Sands, 15, a high school student, was killed in 1950 by R.L. Mayes in Birmingham, Alabama. Detective G.V. Evans was told by Mayes that Mayes’s wife had seen someone peeping into a neighbor’s window. Mayes went outside with a gun and shot Sands. Sands worked on the yards in this white neighborhood, which is why he was there, his father said. Sands told the detective that he was being chased by dogs and ran between houses to escape. Sands was shot on January 3, 1950, and died on July 23, 1950.  His father filed a civil suit against Mayes.
"
1041,Tom Scott,Letohatchee - Lowndes County - Alabama,1935,Alabama,"Tom Scott, a sharecropper, was killed in 1935 by a white man in Lowndes County, Alabama. The white man cut Scott, hung him on a pine tree limb, and shot him to death.  
"
38,Atmos Shaw,Birmingham - Jefferson County - Alabama,1948,Alabama,"Atmos Shaw, 42, a laborer, was killed in 1948 by police officers in Birmingham, Alabama. Shaw was carrying $1,000 to make a mortgage payment when police stopped him. Officer Steve Wideman and others claimed that Shaw fell and hit his head while resisting arrest. In the hospital, Shaw told his brother Frank and sister Daisy that the police had beaten him. Death certificate notes that Shaw had a cracked skull. The police never returned the money to the family. An essay on this case, researched and authored by a CRRJ student, is available on request."
1565,Daniel Lee Simms,Birmingham - Jefferson County - Alabama,1941,Alabama,"Daniel Lee Simms, age 28, was killed in Birmingham, Alabama by police officer W.H. Pearson in 1941.  Sims was said to have assaulted his relatives, causing the officers to come to the home.  Pearson shot Sims once in the chest, killing him.  The death was deemed a justifiable homicide.  
"
926,Robert Smiley Jr.,Coy - Wilcox County - Alabama,1947,Alabama,"Robert Smiley, Jr. (1919 – 1947), a farmer, was shot and killed by Jimmy Tait and Edmond Tait in Wilcox County, Alabama. They accused Smiley of stealing two pigs.
"
238,Earnest Smith,Selma - Dallas County - Alabama,1952,Alabama,"Earnest Smith, 36, was killed in 1952 by either police captain John Wilson Baker or a civilian named Arthur Samples in Selma, Alabama. Police claimed that they arrested Smith in a domestic violence incident. At the police station, Baker shot Smith during an altercation. A local reverend claimed that Smith was not under arrest but had been accused of cursing a white woman, was pulled from his bed, and was shot by Arthur Samples, the woman’s father.
"
640,John Lewis Smith,Birmingham - Jefferson County - Alabama,1938,Alabama,"John Lewis Smith, 16, a schoolboy, was killed in 1938 by Hugh E. Colburn in Birmingham, Alabama. Colburn shot and killed John Smith in a courthouse after he had just been given a 99-year prison sentence for raping the white man’s daughter. Smith had declared his innocence. A grand jury declined to indict Colbert. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
876,Raymond Smith Jr.,Birmingham - Jefferson County - Alabama,1950,Alabama,"Raymond Smith, Jr. (1928 - 1950), a plasterer, was killed by police officers R. E. Dyer and C. B. Shivers in Birmingham, Alabama. Smith was standing on the street when he was stopped and searched. The officers accused Smith of attacking Shivers with a knife. They shot him to death.
"
616,Joe Solde,Benton - Lowndes County - Alabama,1933,Alabama,"Joe Solde, 48, a well-to-do farmer in Lowndes County, was killed in 1933 in Benton, Lowndes County, Alabama by five white men: Archie Bryant, Edward Mealin, Asa May, fnu Hall and fnu Geston. Bryant sought to rent the land that was under Souls’ control,  but the agent refused to displace Souls. The men lured Souls out of his house, accused him of stealing cattle, and beat him to death. 
"
564,James Starnes,Huntsville - Madison County - Alabama,1939,Alabama,"James Starnes (1907 - 1939), a driver, was killed by Deputy Sheriff William Claud Hopper in Madison County, Alabama. Hopper shot Starnes from behind while he was out hunting with friends, apparently mistaking the victim for a Black man named James Taylor, whom the officer was searching for. Starnes was left in the woods for several hours. Eventually was taken to a hospital but died of his wounds two days later. Grand jury indicted and Hopper was tried in state court.  A jury acquitted him. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
44,Amos Starr,Tallassee - Elmore County - Alabama,1947,Alabama,"Amos Starr, 38, a brick mason, was killed in 1947 by police officer Cecil Thrash in Tallassee, Alabama. Starr had testified against Thrash in a federal prosecution for bootlegging.  He was moved out of the area, but Thrash got a warrant against him, arrested him and killed him.  The DOJ tried Thrash; a jury acquitted him. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
1172,Willie Sterling,Toulminville - Mobile County - Alabama,1949,Alabama,"Willie Sterling, 42, was killed in 1949 by police officers Obie Mosley and Lambert Barrett in Mobile, Alabama. Police officers accused Sterling of burglarizing a grocery store.  They claim he was fleeing when he was shot. Sterling’s body was found dead at a nearby garage.
"
1536,John D. Studmire,Birmingham - Jefferson County - Alabama,1946,Alabama,"John D. Studmire (or Studemire) (1915-1946), a laborer, was killed in Birmingham, Alabama by Joe Santoro.  The coroner ruled the matter a justifiable homicide.  Santoro claimed Studmire entered his home illegally.
"
396,George Taylor,Birmingham - Jefferson County - Alabama,1934,Alabama,"George Taylor, 26, was killed in 1934 by a mob in Birmingham, Alabama. Taylor was said to have threatened three white girls, Grace Tabor, Lorena Tidwell, and Edith Tidwell, with a gun.One girl escaped and alerted someone.  A mob formed and shot and killed Taylor. 
"
397,George Teague Jr.,Birmingham - Jefferson County - Alabama,1947,Alabama,"George Teague (1921 - 1947), a WWII veteran who was attending school on GI benefits, was killed by Police Officer D.F. Gibson  on a public bus or at a bus stop in Birmingham, Alabama. According to accounts from Teague’s family members, Teague allegedly stepped on a white woman’s foot on the bus and Gibson, who was off-duty at the time, NS who was perhaps her husband, shot and killed him.  A coroner ruled the death a justifiable homicide.
"
254,Edgar Bernard Thomas Sr.,Union Springs - Bullock County - Alabama,1945,Alabama,"Edgar Bernard Thomas Sr., 63, a merchant and restaurant owner, was killed in his store in 1945 by police officer Dewey Bradley in Union Springs, Bullock County, Alabama. Thomas had earlier complained to city officials that Bradley had been harassing him. Grand jury declined to indict. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
532,James David Thomas,Birmingham - Jefferson County - Alabama,1949,Alabama,"James Davis Thomas (1918 - 1949), a construction worker and WWII veteran, was killed by police officer J. T. Walthall in Birmingham, Alabama. Walthall shot Thomas allegedly because the victim resisted arrest and attempted to pull a knife. A coroner returned a finding of justifiable homicide.
"
1121,William Thomas,Birmingham - Jefferson County - Alabama,1952,Alabama,"William Thomas, 54, a lumber worker, was killed in 1952 by deputy sheriff Tom V. Ellison in Birmingham, Alabama. Ellison alleged that Thomas threatened him when he was trying to intervene in an argument between Thomas and his wife. 
"
459,Herbert Thompson,Boyd - Sumter County - Alabama,1953,Alabama,"Herbert Thompson, 33, a farmworker and/or carpenter, was killed in 1953 by the Dial brothers, two white farmers in Chambers County Alabama who fraudulently obtained Thompson’s release from jail by paying his bond and forced him to work their farm. When Thompson found that he was not free to leave, he sought to escape but was caught and beaten by the brothers. He died two days later from his injuries. A grand jury indicted several Dial brothers and Charles Harper, a relative. Trial jury convicted Oscar and Fred Dial and acquitted the others. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
940,Roosevelt Thompson,Lowndes County - Alabama,1942,Alabama,"Roosevelt Thompson (1907 - 1942), farmer and sawmill worker, was killed by a mob in Lowndes County, Alabama. Thompson was believed to have been having a consensual affair with the white wife of his former employer, Charley Hartsell. Accounts vary.  Some suggest Thompson was found in the woman’s bedroom, while others are to the effect that Thompson went to the Hartsell home to collect overdue wages. There were no prosecutions.
"
988,Solomon Thompson,Montgomery - Montgomery County - Alabama,1950,Alabama,"Solomon Thompson, 22, was killed in 1950 by detectives C. H. Vinson and A. L. Herring in Montgomery, Alabama. The detectives were investigating reports about a prowler when they spotted Thompson. After a chase, the officers claimed, Thompson turned on them with his hand in his pocket. The detectives fired, killing Thompson. A coroner returned a finding of justifiable homicide.
"
589,Jesse Thornton,Luverne - Crenshaw County - Alabama,1940,Alabama,"Jesse Thornton, 26, an overseer on a chicken farm, was killed in 1940 by a group of men led by police officers Doris Rhodes and Noland Ellis in Crenshaw County, Alabama. Thornton was accused of failing to address Officer Rhodes as “Mr.” when he passed him on the sidewalk. Rhodes knocked Thornton down with his blackjack, arrested him and took him to jail where a group of police officers shot him to death.  His body was found in a swamp. An essay on this case, researched and authored by a CRRJ student, is available on request.
"
941,Roosevelt Tinsley,Barbour County - Alabama,1952,Alabama,"Roosevelt Tinsley, 16, was killed in 1952. Tinsley was from Georgia.  However, his body was found in a fish pond near the state line between Alabama and Georgia, with a stick through his body.   Based on a report from Tinsley’s aunt, the NAACP suspected it was a racial killing and called for an investigation."
634,John Henry Tucker,Birmingham - Jefferson County - Alabama,1952,Alabama,"John Henry Tucker, 29, an employee of Super Service Station and WWII veteran, was killed in 1952 by Police officers J. M. Lawson and E. J. Haig in Birmingham, Alabama. The officers were reportedly dispatched to the Super Service Station where they alleged that Tucker advanced on Lawson. Lawson shot Tucker a number of times, killing him. A coroner returned a finding of justifiable homicide.
"
348,Fred Tutt,Birmingham - Jefferson County - Alabama,1930,Alabama,"Fred Tutt (1895 – 1930), an auto mechanic and WWI veteran, was killed by a police officer in Birmingham, Alabama. Tutt was reportedly shot while standing in the door of his garage. Accounts were to the effect that he was not accused of a crime and obeyed the officer’s requests. 
"
663,John Lester Vann,Birmingham - Jefferson County - Alabama,1952,Alabama,"John Lester Vann (1923 – 1952), a water works laborer and WWII veteran, was killed by police officer H. O. Black in Birmingham, Alabama. The officer had arrested Vann on a charge of joint occupancy of a room with a woman other than his wife. Black claimed Vann came at him with a knife, whereupon he shot and killed Vann. A coroner returned a finding of justifiable homicide.
"
745,Lott Vergess,Morris - Jefferson County - Alabama,1948,Alabama,"Lott Vergess (1895 – 1948) was killed by Deputy P. D. Logan in Jefferson County, Alabama. Vergess allegedly shot and killed Deputy Sheriff Dewey Rickles, who came to his house with Deputies Logan and A. A. Wood on a disturbance complaint. When Rickles entered the house, he was hit and killed by three gunshots. When Vergess later came out of the front door, Logan opened fire and killed him. A coroner returned a finding of justifiable homicide. 
"
259,Edward A. Waithe,Mobile - Mobile County - Alabama,1946,Alabama,"Edward A. Waithe (1919-1946) a sailor on the SS Williams Phipps, WWII veteran, and resident of Cambridge, Massachusetts, died in 1946 in Mobile, Alabama. According to the death certificate, the cause of death was accidental drowning. Waith’s family believes that he was chased by a mob into the water.
"
570,James Walter Walker,Montgomery - Montgomery County - Alabama,1948,Alabama,"James Walter Walker (1927 – 1948), who worked for the mayor of Fort Deposit, Lowndes County, one Thomas Sanderson, was killed by police officer H. D. Holland in Montgomery, Alabama. Holland claimed he shot the victim because he  allegedly resisted arrest on a charge of public drunkenness and tried to take his gun. 
"
58,Arthur Lee Walton,Bessemer - Jefferson County - Alabama,1952,Alabama,"Arthur Lee Walton (1936-1952), a schoolboy, was killed by Detective Lawton Grimes, Sr., in Bessemer Jefferson County, Alabama. Grimes claimed that he caught Walton trying to burglarize the Harlem Record and Hosiery Story in Bessemer, and that Walton threatened him with a knife, so he shot Walton in self-defense.
"
316,Eugene Ward,Bessemer - Jefferson County - Alabama,1948,Alabama,"Eugene Ward (1911 – 1948), a laborer and WWII veteran, was killed by police officers Lawton Grimes and Sam Montgomery in Bessemer, Jefferson County, Alabama. The officers said they arrived at a home in response to a call about a prowler and found Ward on the porch, and that they opened fire when Ward allegedly pulled out a knife. 
"
713,Leonard Ward,Birmingham - Jefferson County - Alabama,1932,Alabama,"Leonard Ward (1907 – 1932), a laborer, was shot by police officers George and Duke in Birmingham, Alabama. The officers said they arrested Ward for alleged drunkenness and were placing him in a car when he knocked Duke over and ran. A fight ensued and both officers are said to have fired at the victim. Ward died at a hospital several hours later. A coroner returned a finding of justifiable homicide. 
"
1175,Willie Washington,Birmingham - Jefferson County - Alabama,1954,Alabama,"Willie Washington, 54, a WWI veteran, was killed by a police officer  in 1952 in Birmingham, Alabama. Washington was shot shortly after two officers were ordered to investigate a man pointing a gun at several persons. A coroner returned a finding of justifiable homicide.
"
985,Smith Watkins,Lowndes County - Alabama,1935,Alabama,"Smith Watkins, an organizer and leader of the Sharecroppers Union, was killed in 1935 by a band of vigilantes in Lowndes County, Alabama. Watkins was kidnapped, beaten and then shot to death during the cotton pickers strike.
"
680,Jesse Watson Jr.,Birmingham - Jefferson County - Alabama,1939,Alabama,"Jesse Watson Jr., 18, was killed in 1939 by Weaverton L. Fadely, a white pharmacist, in Birmingham, Alabama. Watson was allegedly threatening an elderly Black man, prompting him to go into Weaverton L. Fadely’s drugstore for protection. Fadely went outside and shot Watson in the mouth with his pistol. Fadely was charged with first degree murder.
"
976,Samuel Watson Jr.,Selma - Dallas County - Alabama,1946,Alabama,"Samuel Watson Jr., 41, a laborer, was killed in 1946 by police officer T. H. Pyron in Selma, Alabama. Watson was arrested by Officers T. H. Pyron and M. W. Holly on a drunk charge. While being transported to the police headquarters, Watson was said to have struck Pyron several times, prompting him to shoot Watson to death.
"
1069,Walter Weston Jr.,Birmingham - Jefferson County - Alabama,1948,Alabama,"Walter Weston, Jr., 36, a laborer and WWII veteran, was killed in 1948 by police officer J. E. Lambert in Birmingham Alabama. Lambert and another officer, H. W. Brewer, were responding to a complaint from Weston’s wife that he had beaten her. Lambert said he shot at Weston when he attacked him with an ice pick. A coroner returned a finding of justifiable homicide.
"
1546,Leroy Whatley,Birmingham - Jefferson County - Alabama,1949,Alabama,"Leroy Whatley (1915-1949), an employee of Avondale Stove Foundry and a veteran, was killed by night watchman Albert Lee Skinner in Birmingham, Alabama. Whatley was allegedly stealing items from a salvage yard and was shot and killed by Skinner as he tried to flee. Officers R.A. MacMurdo and W.J. Haley are named on the police report.
"
317,Eugene Whitfield,Birmingham - Jefferson County - Alabama,1941,Alabama,"Eugene Whitfield, 20, a laborer, was killed by off-duty police officer W. A. Dobson in 1941 in Birmingham, Alabama. Dobson reported that Whitfield pulled a knife on him. Dobson struck Whitfield with a cane and when he resisted, the officer began firing shots. Witnesses stated that the officer deliberately fired shots at Whitfield when the man refused to submit to a beating.  
"
155,Charlie Williams,Tuscaloosa - Tuscaloosa County - Alabama,1933,Alabama,"Charlie Williams (1874?-1933) was shot and killed in Tuscaloosa, Alabama on Christmas Day 1933.  Some accounts claim the death was one of racial violence.
"
455,Henry Williams,Mobile - Mobile County - Alabama,1942,Alabama,"Henry Williams (1918 - 1942), an army private, was shot and killed by Grover E. Chandler, a bus driver in Mobile County, Alabama. Williams was returning to the Brookley Air Field when Chandler shot him on the city bus. Williams had asked Chandler to move the bus along because he was attempting to make a curfew.  Chandler got angry.  As Williams attempted to get off the bus, Chandler shot him.  Chandler was charged in connection with the death. A date was set for a preliminary hearing but the outcome of the legal proceedings is unclear.
"
486,Ike Williams,Birmingham - Jefferson County - Alabama,1947,Alabama,"Ike Williams (1914 – 1947) was killed by City Detective C. D. Bagget in Jefferson County, Alabama. The detective went to the house in response to a call that the house was being held up. Bagget reported that he shot after Williams tried to shoot him with a pistol. A coroner returned a finding of justifiable homicide.
"
972,Samuel Lee Williams,Birmingham - Jefferson County - Alabama,1949,Alabama,"Samuel Lee Williams (1913 – 1949), a cook and waiter, was shot by M. A. Weeks, a streetcar conductor, in Birmingham, Alabama. Williams took a seat in the front section of a streetcar reserved for white passengers and when told by the conductor to move to the back section, he did so. Accusing Williams of cursing as he moved back, Weeks fired his gun, seriously wounding Williams. Williams died about a week later from the wounds. Weeks was charged with assault with intent to murder.  
"
1112,Willie Malachi Williams,Coalburg - Jefferson County - Alabama,1946,Alabama,"William Malechi Williams (1901 – 1946) was killed by Miles H. Dillard, a federal alcohol tax agent, in Birmingham, Alabama. Dillard alleged that Williams struck him with a bottle and began choking him when he was attempting to arrest Williams for violating liquor laws. A coroner returned a finding of justifiable homicide.
"
206,Dave Wilson,Flat Creek - Jefferson County - Alabama,1948,Alabama,"Dave Wilson (1900-1948), a miner, was killed by Special Deputy Mack Alexander in Porter, Jefferson County, Alabama. Police claimed that they were responding to a report of disorderly conduct at Wilson’s home, and that Wilson threatened them with a knife. Alexander shot Wilson in the head and chest.
"
659,John Henry Wilson,Anniston - Calhoun County - Alabama,1949,Alabama,"John Henry Wilson (1921 - 1949), a construction worker and WWII veteran, was killed by unidentified police officers in his home in Anniston, Calhoun County, Alabama. Wilson allegedly fired at police officers who entered his home looking for a burglary suspect. The officers shot and killed Wilson. A coroner returned a finding of justifiable homicide.
"
1015,Theris Rudolph Wood,Birmingham - Jefferson County - Alabama,1948,Alabama,"Theris Rudolph Wood, 19, was shot to death in 1948 by police officers H. W. Brewer, J. A. Hale and J. M. Lawson in Birmingham, Alabama. The officers accused Wood of attempting to enter an East Lake home through a bedroom window. 
"
